run_id,scenario_id,nuisance_param,nuisance_factor,curve_type,focal_param,focal_value,h_ext,from_t,n,tmax,dt,save_times,random_seed,steepness_iqr_relative,steepness_iqr_absolute,steepness_cv_relative,steepness_cv_absolute,t_median_relative,t_median_absolute,t_max
central__parameter_factor__beta_1p2,central,central,1.0,parameter_factor,beta,1.2,0.0,30,100000,140.0,0.025,140.0,3117586859,5.532164004250511,7.803326242798584,6.8791597974112335,9.751774683282509,73.07488532110091,103.07488532110091,128.77508749999998
central__parameter_factor__beta_1p2,central,central,1.0,parameter_factor,beta,1.2,0.0,40,100000,140.0,0.025,140.0,3117586859,4.776082888877357,7.804831099675159,5.938194853606682,9.778503299027948,63.0766581632653,103.07665816326531,128.7753325
central__parameter_factor__beta_1p2,central,central,1.0,parameter_factor,beta,1.2,0.0,50,100000,140.0,0.025,140.0,3117586859,4.021612387040572,7.809733493051948,5.0089378726334735,9.83691144562208,53.08188775510203,103.08188775510203,128.77605
central__parameter_factor__beta_1p3,central,central,1.0,parameter_factor,beta,1.3,0.0,0,100000,140.0,0.025,140.0,913919304,8.452963255680295,8.452963255680295,10.517793672075705,10.517793672075705,112.38262711864408,112.38262711864408,138.25
central__parameter_factor__beta_1p3,central,central,1.0,parameter_factor,beta,1.3,0.0,15,100000,140.0,0.025,140.0,913919304,7.324873823858891,8.453134490978535,9.103055444782006,10.523273541067594,97.38273305084746,112.38273305084746,138.2500125
central__parameter_factor__beta_1p3,central,central,1.0,parameter_factor,beta,1.3,0.0,20,100000,140.0,0.025,140.0,913919304,6.948929119987874,8.453305732891655,8.633269462848167,10.527667979265038,92.38283898305086,112.38283898305086,138.250025
central__parameter_factor__beta_1p3,central,central,1.0,parameter_factor,beta,1.3,0.0,30,100000,140.0,0.025,140.0,913919304,6.196868475264235,8.453476981420032,7.6884734865976325,10.530930777911184,82.38294491525424,112.38294491525424,138.2500375
central__parameter_factor__beta_1p3,central,central,1.0,parameter_factor,beta,1.3,0.0,40,100000,140.0,0.025,140.0,913919304,5.4451182147663175,8.454162041693857,6.748385912319556,10.542323730927368,72.3833686440678,112.3833686440678,138.2500875
central__parameter_factor__beta_1p3,central,central,1.0,parameter_factor,beta,1.3,0.0,50,100000,140.0,0.025,140.0,913919304,4.694687143457297,8.457337175739964,5.821388318546421,10.580423498405183,62.38538135593222,112.38538135593222,138.250325
central__parameter_factor__beta_1p4,central,central,1.0,parameter_factor,beta,1.4,0.0,0,100000,140.0,0.025,140.0,3709133099,9.053207020216428,9.053207020216428,11.276702226174622,11.276702226174622,121.65864197530865,121.65864197530865,139.99972796517955
central__parameter_factor__beta_1p4,central,central,1.0,parameter_factor,beta,1.4,0.0,15,100000,140.0,0.025,140.0,3709133099,7.936984587528026,9.053207020216428,9.870942962968174,11.276702226174622,106.65864197530865,121.65864197530865,139.99972796517955
central__parameter_factor__beta_1p4,central,central,1.0,parameter_factor,beta,1.4,0.0,20,100000,140.0,0.025,140.0,3709133099,7.564910443298558,9.053207020216428,9.402356541899358,11.276702226174622,101.65864197530865,121.65864197530865,139.99972796517955
central__parameter_factor__beta_1p4,central,central,1.0,parameter_factor,beta,1.4,0.0,30,100000,140.0,0.025,140.0,3709133099,6.820762154839623,9.053207020216428,8.465183699761726,11.276702226174622,91.65864197530865,121.65864197530865,139.99972796517955
central__parameter_factor__beta_1p4,central,central,1.0,parameter_factor,beta,1.4,0.0,40,100000,140.0,0.025,140.0,3709133099,6.07691039524256,9.053631925480378,7.535494267849807,11.287791546065796,81.65910493827161,121.65910493827161,139.99972797334058
central__parameter_factor__beta_1p4,central,central,1.0,parameter_factor,beta,1.4,0.0,50,100000,140.0,0.025,140.0,3709133099,5.333787979862104,9.055331913111138,6.616863317875941,11.320466734068484,71.66095679012348,121.66095679012348,139.99972800598476
central__parameter_factor__beta_1p5,central,central,1.0,parameter_factor,beta,1.5,0.0,0,100000,140.0,0.025,140.0,2971009007,9.623669241285029,9.623669241285029,12.937230812855598,12.937230812855598,130.927427184466,130.927427184466,139.99998386159706
central__parameter_factor__beta_1p5,central,central,1.0,parameter_factor,beta,1.5,0.0,15,100000,140.0,0.025,140.0,2971009007,8.521111574617594,9.623669241285029,11.433275393150428,12.937230812855598,115.92742718446603,130.927427184466,139.99998386159706
central__parameter_factor__beta_1p5,central,central,1.0,parameter_factor,beta,1.5,0.0,20,100000,140.0,0.025,140.0,2971009007,8.153592352395115,9.623669241285029,10.931956919915372,12.937230812855598,110.92742718446603,130.927427184466,139.99998386159706
central__parameter_factor__beta_1p5,central,central,1.0,parameter_factor,beta,1.5,0.0,30,100000,140.0,0.025,140.0,2971009007,7.418553907950159,9.623669241285029,9.929319973445258,12.937230812855598,100.92742718446603,130.927427184466,139.99998386159706
central__parameter_factor__beta_1p5,central,central,1.0,parameter_factor,beta,1.5,0.0,40,100000,140.0,0.025,140.0,2971009007,6.683783409549924,9.624047211178848,8.934405361332074,12.94833955657451,90.92766990291263,130.9276699029126,139.99998386191982
central__parameter_factor__beta_1p5,central,central,1.0,parameter_factor,beta,1.5,0.0,50,100000,140.0,0.025,140.0,2971009007,5.949078153009036,9.624614219062764,7.939563143687357,12.962287325673069,80.92803398058253,130.92803398058254,139.99998386240398
central__parameter_factor__kappa_0p5,central,central,1.0,parameter_factor,kappa,0.5,0.0,0,100000,140.0,0.025,140.0,1003079840,6.941253992539076,6.941253992539076,8.638041352217668,8.638041352217668,87.344921875,87.344921875,112.2
central__parameter_factor__kappa_0p5,central,central,1.0,parameter_factor,kappa,0.5,0.0,15,100000,140.0,0.025,140.0,1003079840,5.749469110167685,6.941561126951597,7.138631125358255,8.643083477584447,72.3451171875,87.3451171875,112.20002
central__parameter_factor__kappa_0p5,central,central,1.0,parameter_factor,kappa,0.5,0.0,20,100000,140.0,0.025,140.0,1003079840,5.352585888788846,6.942175473202178,6.6435538459081105,8.651343591191562,67.3455078125,87.3455078125,112.20006000000001
central__parameter_factor__kappa_0p5,central,central,1.0,parameter_factor,kappa,0.5,0.0,30,100000,140.0,0.025,140.0,1003079840,4.559551386675579,6.944787597028738,5.658097419889527,8.67907407546571,57.34716796875,87.34716796875,112.20023
central__parameter_factor__kappa_0p5,central,central,1.0,parameter_factor,kappa,0.5,0.0,40,100000,140.0,0.025,140.0,1003079840,3.7691630239571743,6.95297232578622,4.694156077320615,8.756422250100899,47.35413043478262,87.35413043478262,112.2009
central__parameter_factor__kappa_0p5,central,central,1.0,parameter_factor,kappa,0.5,0.0,50,100000,140.0,0.025,140.0,1003079840,2.9895891131389374,6.98804214169476,3.7739038904119724,8.967179174739249,37.38432203389832,87.38432203389831,112.2037
central__parameter_factor__kappa_0p6,central,central,1.0,parameter_factor,kappa,0.6,0.0,0,100000,140.0,0.025,140.0,4090691627,6.800580436115955,6.800580436115955,8.497567950764227,8.497567950764227,86.75681818181818,86.75681818181818,110.9375
central__parameter_factor__kappa_0p6,central,central,1.0,parameter_factor,kappa,0.6,0.0,15,100000,140.0,0.025,140.0,4090691627,5.625164210282869,6.8010367115613874,7.015488502469598,8.507301690872632,71.75732323232323,86.75732323232323,110.937505
central__parameter_factor__kappa_0p6,central,central,1.0,parameter_factor,kappa,0.6,0.0,20,100000,140.0,0.025,140.0,4090691627,5.233386835195929,6.801264870252357,6.521360575925606,8.511362089350413,66.75757575757575,86.75757575757575,110.9375075
central__parameter_factor__kappa_0p6,central,central,1.0,parameter_factor,kappa,0.6,0.0,30,100000,140.0,0.025,140.0,4090691627,4.451165644490682,6.803775538852027,5.548981189580912,8.54548866643628,56.760353535353524,86.76035353535352,110.937535
central__parameter_factor__kappa_0p6,central,central,1.0,parameter_factor,kappa,0.6,0.0,40,100000,140.0,0.025,140.0,4090691627,3.6720033601403346,6.812526680035851,4.591305827018714,8.61971374216682,46.76931818181819,86.76931818181819,110.93762375
central__parameter_factor__kappa_0p6,central,central,1.0,parameter_factor,kappa,0.6,0.0,50,100000,140.0,0.025,140.0,4090691627,2.9028902998599295,6.846648308330475,3.686511822137193,8.8473903182671,36.80360576923077,86.80360576923077,110.9380225
central__parameter_factor__kappa_0p7,central,central,1.0,parameter_factor,kappa,0.7,0.0,0,100000,140.0,0.025,140.0,3871663010,6.701131266494321,6.701131266494321,8.35706676706418,8.35706676706418,86.17592592592592,86.17592592592592,110.925
central__parameter_factor__kappa_0p7,central,central,1.0,parameter_factor,kappa,0.7,0.0,15,100000,140.0,0.025,140.0,3871663010,5.535205083658099,6.701714688012963,6.891505540162095,8.369180858916495,71.17650462962963,86.17650462962963,110.9250125
central__parameter_factor__kappa_0p7,central,central,1.0,parameter_factor,kappa,0.7,0.0,20,100000,140.0,0.025,140.0,3871663010,5.14673537297292,6.702181492734083,6.404679445021654,8.376596733543085,66.17696759259259,86.17696759259259,110.9250225
central__parameter_factor__kappa_0p7,central,central,1.0,parameter_factor,kappa,0.7,0.0,30,100000,140.0,0.025,140.0,3871663010,4.370121552201631,6.70381578197619,5.432252190685889,8.397065641940316,56.178587962962965,86.17858796296296,110.9250575
central__parameter_factor__kappa_0p7,central,central,1.0,parameter_factor,kappa,0.7,0.0,40,100000,140.0,0.025,140.0,3871663010,3.599038411989064,6.715698000511511,4.503546807997662,8.504959762099492,46.19097222222223,86.19097222222223,110.925325
central__parameter_factor__kappa_0p7,central,central,1.0,parameter_factor,kappa,0.7,0.0,50,100000,140.0,0.025,140.0,3871663010,2.840673045888535,6.760395699229142,3.614662347489555,8.754432941513715,36.23563829787233,86.23563829787233,110.926245
central__parameter_factor__kappa_0p8,central,central,1.0,parameter_factor,kappa,0.8,0.0,0,100000,140.0,0.025,140.0,3741222619,6.646149391137962,6.646149391137962,8.31146647730302,8.31146647730302,85.66126126126126,85.66126126126126,110.325
central__parameter_factor__kappa_0p8,central,central,1.0,parameter_factor,kappa,0.8,0.0,15,100000,140.0,0.025,140.0,3741222619,5.482796197783495,6.646678885798278,6.842857991262128,8.321057075833219,70.66171171171172,85.66171171171172,110.32501
central__parameter_factor__kappa_0p8,central,central,1.0,parameter_factor,kappa,0.8,0.0,20,100000,140.0,0.025,140.0,3741222619,5.095036571967809,6.6469361380318395,6.353024937467337,8.324815692701188,65.66193693693694,85.66193693693694,110.32501500000001
central__parameter_factor__kappa_0p8,central,central,1.0,parameter_factor,kappa,0.8,0.0,30,100000,140.0,0.025,140.0,3741222619,4.321540632509337,6.650571165093251,5.396033507322288,8.368673657062601,55.66531531531532,85.66531531531533,110.32509
central__parameter_factor__kappa_0p8,central,central,1.0,parameter_factor,kappa,0.8,0.0,40,100000,140.0,0.025,140.0,3741222619,3.5512714865870683,6.661306723882808,4.452379541255393,8.4546177774626,45.675,85.675,110.325305
central__parameter_factor__kappa_0p8,central,central,1.0,parameter_factor,kappa,0.8,0.0,50,100000,140.0,0.025,140.0,3741222619,2.7967847326576774,6.71092108543212,3.5696435206825727,8.719860653245567,35.72671568627451,85.7267156862745,110.32632000000001
central__parameter_factor__kappa_0p9,central,central,1.0,parameter_factor,kappa,0.9,0.0,0,100000,140.0,0.025,140.0,4071055667,6.557038211154139,6.557038211154139,8.143854827595284,8.143854827595284,85.175,85.175,110.4
central__parameter_factor__kappa_0p9,central,central,1.0,parameter_factor,kappa,0.9,0.0,15,100000,140.0,0.025,140.0,4071055667,5.403013427235973,6.5579002015123615,6.701567505844917,8.160292361082925,70.17588495575221,85.17588495575221,110.40010000000001
central__parameter_factor__kappa_0p9,central,central,1.0,parameter_factor,kappa,0.9,0.0,20,100000,140.0,0.025,140.0,4071055667,5.0186286868082375,6.558636640981336,6.224563980191087,8.172280373942876,65.17665929203541,85.17665929203541,110.4001875
central__parameter_factor__kappa_0p9,central,central,1.0,parameter_factor,kappa,0.9,0.0,30,100000,140.0,0.025,140.0,4071055667,4.25090081803818,6.561997387715136,5.278953913110542,8.215215761797998,55.18030973451327,85.18030973451327,110.40060000000001
central__parameter_factor__kappa_0p9,central,central,1.0,parameter_factor,kappa,0.9,0.0,40,100000,140.0,0.025,140.0,4071055667,3.4888172858468884,6.576613827283031,4.366684723160702,8.33654934771999,45.19491150442478,85.19491150442478,110.40225000000001
central__parameter_factor__kappa_0p9,central,central,1.0,parameter_factor,kappa,0.9,0.0,50,100000,140.0,0.025,140.0,4071055667,2.73946476726262,6.624898243167525,3.4901226032544868,8.598693765852481,35.25301339285714,85.25301339285714,110.4075375
central__parameter_factor__kappa_1,central,central,1.0,parameter_factor,kappa,1.0,0.0,0,100000,140.0,0.025,140.0,3681188976,6.5200556351885535,6.5200556351885535,8.121698098823456,8.121698098823456,84.64785714285713,84.64785714285713,109.85
central__parameter_factor__kappa_1,central,central,1.0,parameter_factor,kappa,1.0,0.0,15,100000,140.0,0.025,140.0,3681188976,5.36514071000112,6.520620595240955,6.665827863740917,8.127590257009146,69.64821428571427,84.64821428571427,109.85011249999998
central__parameter_factor__kappa_1,central,central,1.0,parameter_factor,kappa,1.0,0.0,20,100000,140.0,0.025,140.0,3681188976,4.980856915850459,6.521750794810032,6.186401976894128,8.137766462306978,64.64892857142857,84.64892857142857,109.8503375
central__parameter_factor__kappa_1,central,central,1.0,parameter_factor,kappa,1.0,0.0,30,100000,140.0,0.025,140.0,3681188976,4.213017837449723,6.525693313891527,5.228524114401084,8.16491132979319,54.65121951219512,84.65121951219513,109.851125
central__parameter_factor__kappa_1,central,central,1.0,parameter_factor,kappa,1.0,0.0,40,100000,140.0,0.025,140.0,3681188976,3.449786927497605,6.539359237818789,4.309435531776672,8.274362741377033,44.66361788617886,84.66361788617886,109.8557
central__parameter_factor__kappa_1,central,central,1.0,parameter_factor,kappa,1.0,0.0,50,100000,140.0,0.025,140.0,3681188976,2.7011305848928977,6.591775561239383,3.4381484539704577,8.547295639045716,34.713146551724144,84.71314655172415,109.87279999999998
central__parameter_factor__kappa_1p1,central,central,1.0,parameter_factor,kappa,1.1,0.0,0,100000,140.0,0.025,140.0,2446833971,6.43337742894222,6.43337742894222,8.018048418977845,8.018048418977845,84.10677083333333,84.10677083333333,110.025
central__parameter_factor__kappa_1p1,central,central,1.0,parameter_factor,kappa,1.1,0.0,15,100000,140.0,0.025,140.0,2446833971,5.2869310447498625,6.434466525400237,6.584532986856343,8.039047788356207,69.10807291666667,84.10807291666667,110.02505000000001
central__parameter_factor__kappa_1p1,central,central,1.0,parameter_factor,kappa,1.1,0.0,20,100000,140.0,0.025,140.0,2446833971,4.905017037026086,6.435229092277066,6.108585168234912,8.050623149646409,64.108984375,84.108984375,110.025085
central__parameter_factor__kappa_1p1,central,central,1.0,parameter_factor,kappa,1.1,0.0,30,100000,140.0,0.025,140.0,2446833971,4.142388471998752,6.4388756781386665,5.167949428871971,8.097069017834917,54.11380208333333,84.11380208333333,110.02527
central__parameter_factor__kappa_1p1,central,central,1.0,parameter_factor,kappa,1.1,0.0,40,100000,140.0,0.025,140.0,2446833971,3.3861719694743764,6.455302431496593,4.263838976502444,8.23010177834931,44.132004310344826,84.13200431034483,110.026025
central__parameter_factor__kappa_1p1,central,central,1.0,parameter_factor,kappa,1.1,0.0,50,100000,140.0,0.025,140.0,2446833971,2.644600506562279,6.511876608449734,3.396136403922314,8.513607392307629,34.19203125,84.19203125,110.02845500000001
central__parameter_factor__kappa_1p2,central,central,1.0,parameter_factor,kappa,1.2,0.0,0,100000,140.0,0.025,140.0,1170589319,6.3887316619797465,6.3887316619797465,7.988080955023042,7.988080955023042,83.63644859813084,83.63644859813084,108.4
central__parameter_factor__kappa_1p2,central,central,1.0,parameter_factor,kappa,1.2,0.0,15,100000,140.0,0.025,140.0,1170589319,5.243633630501365,6.389578226408631,6.5451884433203595,8.00185391009985,68.63726635514017,83.63726635514017,108.4001225
