year,condition,from_t,ref_year,old_fig4_ref_year,sr_baseline_median,sr_baseline_steepness,ref_median,ref_steepness,old_fig4_ref_median,old_fig4_ref_steepness,age_at_survival_75,median_lifespan,age_at_survival_25,iqr,steepness_iqr_absolute,x_relative_to_sr,y_relative_to_sr,x_relative_to_ref_year,y_relative_to_ref_year,x_relative_to_old_fig4_ref,y_relative_to_old_fig4_ref,ggm_a,ggm_b,ggm_c,ggm_m,country_key,country_name,hmd_country_code
1906,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,56.80866807610994,71.99230374551053,80.8718975180144,24.06322944190447,2.9917972531210153,0.8508115284937856,0.458368951527025,0.8380577928662893,0.4695536509491967,0.8446463834266638,0.4647133748580189,,,,,sweden,Sweden,swe
1906,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.53975903075984,76.54771122216478,83.03948272563764,14.4997236948778,5.279253097023233,0.904647744262418,0.8088267693955458,0.8966630657723051,0.8185225759263424,0.9039260324621472,0.812660787753895,1.51965054065013e-05,0.1120273173286131,11.214539522090169,0.0057634046857303,sweden,Sweden,swe
1907,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,56.69551645856981,71.71914175506268,80.35757635082224,23.66205989225243,3.0309762582650457,0.8475832754927303,0.4643715105209565,0.8348779316464161,0.4757026788910954,0.841441522971899,0.4707990170869729,,,,,sweden,Sweden,swe
1907,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.42333360805411,76.18151019669055,82.46910301538402,14.045769407329914,5.423804704990709,0.900319947567356,0.8309733132218288,0.8923734674427394,0.8409346013271607,0.8996016884059314,0.8349123111120342,1.2372334771763915e-05,0.1156818269001019,11.453255755072735,0.0058406627576604,sweden,Sweden,swe
1908,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,56.905660377358494,71.67220543806647,80.18872549019608,23.283065112837583,3.0782976850650376,0.8470285778719042,0.4716215582186899,0.8343315489890953,0.4831296356138084,0.8408908447974325,0.4781494148882879,,,,,sweden,Sweden,swe
1908,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.07541025917365,75.89997617753106,82.2346827545409,14.159272495367247,5.360443215028503,0.8969927531770941,0.8212657905309548,0.8890756398172197,0.8311107097604464,0.8962771483918822,0.8251587726095932,1.3768771082298997e-05,0.114554141441928,11.38301659392773,0.0056393057229673,sweden,Sweden,swe
1909,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,57.87924628450107,72.26951846657317,80.93146970830216,23.052223423801088,3.13503461848092,0.8540876770301908,0.4803141421347848,0.841284831663451,0.4920343280027386,0.8478987923564558,0.4869623154881812,,,,,sweden,Sweden,swe
1909,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.55840551518816,76.4836744281992,82.90774227143817,14.349336756250011,5.330119135637812,0.9038909516648884,0.8166198819681894,0.8959129528416551,0.8264091083938708,0.9031698436202246,0.8204908414093548,1.412456016122658e-05,0.1132135811389499,11.298725619889014,0.0054047436800074,sweden,Sweden,swe
1910,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,57.53938906752412,72.15795352993744,80.77050933125972,23.2311202637356,3.106090137313694,0.8527691925627274,0.4758795998303974,0.839986111387896,0.487491578057794,0.8465898618827248,0.4824663933421521,,,,,sweden,Sweden,swe
1910,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.51277862644555,76.37439307162018,82.74173771393664,14.228959087491091,5.36753198895358,0.9025994547521692,0.8223518513822575,0.8946328550482997,0.8322097897603399,0.9018793770406576,0.8262499816303184,1.3484785579775364e-05,0.1140668910099265,11.38166891117034,0.0055143844936542,sweden,Sweden,swe
1911,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,57.58367139959432,72.25250596658711,80.91484230055659,23.331170900962263,3.096822970149653,0.8538866217733981,0.4744597904859721,0.8410867902416921,0.4860371238258795,0.8476991939849816,0.4810269319870478,,,,,sweden,Sweden,swe
1911,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.42841008085827,76.44775294047005,82.93810088696023,14.509690806101958,5.268737560439292,0.9034664282882142,0.8072156991688796,0.8954921764291398,0.8168921930040332,0.902745658920712,0.8110420806968723,1.5681845469983023e-05,0.1116950375508607,11.246667536838157,0.0054286684401813,sweden,Sweden,swe
1912,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,57.60468245425189,71.79690305206464,80.3882512520868,22.78356879783491,3.1512579828533007,0.8485022655030203,0.4827997004425383,0.8357831459199618,0.4945805366282675,0.8423538538026423,0.4894822771604422,,,,,sweden,Sweden,swe
1912,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.10429261492828,75.96732260001579,82.34295858537976,14.238665970451478,5.335283709700441,0.8977886592624915,0.8174111389277648,0.8898645210089603,0.8272098505419768,0.8970724195176311,0.8212858491024915,1.4079442048915664e-05,0.1141377529666047,11.29846038109533,0.0054323825811795,sweden,Sweden,swe
1913,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,57.95629175946548,72.09401144870101,80.75316580926,22.79687404979452,3.1624516278516195,0.8520135192887598,0.4845146626834765,0.8392417657192018,0.4963373458074012,0.8458396643636116,0.4912209767125942,,,,,sweden,Sweden,swe
1913,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.32807428543462,76.23330179021983,82.63736365768098,14.309289372246354,5.327539321280235,0.9009320252834622,0.8162246323231864,0.8929801427867011,0.8260091206958826,0.9002132778173761,0.8200937181933321,1.4303381945051384e-05,0.1134358006802143,11.311680976131722,0.0053208848786241,sweden,Sweden,swe
1914,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,57.65529875986471,72.13257575757575,80.6737714072971,23.018472647432382,3.1336821023015116,0.8524692757637159,0.4801069250774016,0.8396906903666645,0.4918220546244719,0.8462921183389079,0.4867522302768163,,,,,sweden,Sweden,swe
1914,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.64106925507168,76.4027877239368,82.70339446899044,14.062325213918754,5.433154656977642,0.9029350253101548,0.8324058059098302,0.8949654637650236,0.8423842660135246,0.9022146798864502,0.8363515941332341,1.1985766458957506e-05,0.1158043998525733,11.424631303111298,0.0055662814699855,sweden,Sweden,swe
1915,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,56.86373748609565,71.3173546382601,79.82951402607665,22.965776539981,3.1053752749925128,0.8428349191658606,0.4757700768029582,0.830200753576105,0.4873793825497305,0.8367275741543367,0.4823553543733555,,,,,sweden,Sweden,swe
1915,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.41587487655326,75.86703410207063,81.9332773818827,13.517402505329445,5.612545314986285,0.8966034407629045,0.8598899904545503,0.8886897635852117,0.8701979170720713,0.8958881465641778,0.8639660598111906,9.004324001834245e-06,0.1210255869627138,11.645677849002515,0.0059852959483974,sweden,Sweden,swe
1916,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,57.96494845360825,72.35760971055089,80.8701603441533,22.905211890545058,3.159001979825346,0.855128747284041,0.4839861470739074,0.8423102961875448,0.4957959338438945,0.8489323188136776,0.4906851457585784,,,,,sweden,Sweden,swe
1916,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,69.02284586621198,76.68277178807925,82.92932368910704,13.906477822895056,5.514176397838989,0.9062439021924537,0.8448190302253376,0.8982451355581192,0.8549462937884879,0.9055209170059164,0.8488236598863803,1.014296049812082e-05,0.1178695575466869,11.450617914941713,0.0055836590020139,sweden,Sweden,swe
1917,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,58.40958019375672,72.3881239242685,80.82137315748642,22.411792963729695,3.2299122181531126,0.8554893670095277,0.4948502026381416,0.8426655101933311,0.5069250841436838,0.8492903254188113,0.5016995740026403,,,,,sweden,Sweden,swe
1917,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.91245927551756,76.53684730627332,82.73568763685537,13.823228361337812,5.536828684704307,0.9045193535261288,0.8482895544960961,0.8965358082491995,0.8584584209502026,0.9037977441536924,0.8523106352122605,1.0112468454130724e-05,0.1181070425400421,11.55330453386854,0.005399495777111,sweden,Sweden,swe
1918,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,38.8771186440678,65.72203389830509,78.19585987261146,39.318741228543665,1.6715192766800429,0.7767089148084716,0.2560910628251224,0.7650659835278817,0.2623399624350572,0.7710807316276462,0.2596356967023385,,,,,sweden,Sweden,swe
1918,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,72.49079393062979,78.83850854605735,84.17508858963154,11.68429465900175,6.747391335712252,0.93172059332001,1.0337581160844316,0.9234969621580894,1.046150285919124,0.9309772832846738,1.0386583589363367,1.0677353949166208e-06,0.1464915916958896,13.233521272584126,0.0128537099763247,sweden,Sweden,swe
1919,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,55.772782503037675,71.43280075187971,80.19225574065736,24.419473237619684,2.925239216128263,0.8441992717324153,0.4481716904658889,0.8315446543841282,0.4591075656613799,0.8380820403580322,0.4543749704215015,,,,,sweden,Sweden,swe
1919,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,69.48615024384172,76.83170469716997,82.8456427485508,13.35949250470908,5.751094562169004,0.9080040047233356,0.8811169212232554,0.8999897029230675,0.8916793055587494,0.9072796153584604,0.8852936109418049,6.837202031850814e-06,0.1234461930373544,11.766855709322046,0.0066968361265976,sweden,Sweden,swe
1920,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,58.43609406952965,72.72458575906852,81.09115008156607,22.655056012036415,3.2100819225708657,0.8594657032712198,0.4918120315906138,0.8465822408434992,0.5038127784283375,0.8532378483780645,0.4986193507104888,,,,,sweden,Sweden,swe
1920,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,69.37054750538893,76.9572554512446,83.14074508853362,13.770197583144691,5.5886820059462,0.9094877748406998,0.8562339272192298,0.9014603768630348,0.8664980267984584,0.9087622017505465,0.8602926660248869,9.09157499085759e-06,0.1189842410964346,11.582968626911612,0.0055290038531779,sweden,Sweden,swe
1921,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,60.41021602160215,73.48567275747509,81.59698731501058,21.186771293408427,3.46846962851474,0.8684602979534525,0.5313992401614535,0.8554420058028003,0.5443659578123237,0.8621672664857224,0.5387544978116959,,,,,sweden,Sweden,swe
1921,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,69.12672426486924,76.86357777421564,83.1357800232488,14.00905575837956,5.486706534681287,0.9083806836179976,0.8406104120240033,0.9003630571425872,0.8506872247991899,0.9076559937454332,0.844595091900917,1.1138323042758948e-05,0.1160715572768586,11.54524946346755,0.0046193848308926,sweden,Sweden,swe
1922,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,59.81514581373471,72.76055160885917,80.76370614035088,20.948560326616168,3.4732960391752243,0.8598907509227318,0.5321386875928519,0.8470009169953371,0.5451234485628237,0.8536598160519971,0.5395041801587014,,,,,sweden,Sweden,swe
1922,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.87661312854434,75.7574883728092,82.13500778135078,14.258394652806444,5.3131849845310635,0.8953088194700182,0.814025425047787,0.8874065689883578,0.8237835504351442,0.8945945580970183,0.817884086187463,1.48487994062996e-05,0.1136616545489619,11.321451637833116,0.0043782269688361,sweden,Sweden,swe
1923,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,61.885882831570385,74.05402825505918,81.98701413427563,20.10113130270524,3.684072659387726,0.8751771744037011,0.564431470237942,0.8620581957159957,0.5782042101191982,0.8688354711487104,0.5722439369780974,,,,,sweden,Sweden,swe
1923,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.75631234011794,76.72751896979344,83.18001940423872,14.423707064120777,5.319542238947329,0.9067727284153873,0.8149994108479057,0.8987692942102841,0.8247692118847827,0.906049321340742,0.818862688896393,1.4473717959808452e-05,0.1124201043875688,11.321820176074064,0.0038185971607486,sweden,Sweden,swe
1924,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,61.339506172839506,73.73154075970977,81.62924424972618,20.28973807688668,3.63393260574921,0.8713659881440106,0.5567495847786849,0.8583041394555534,0.570334878325343,0.8650519014825684,0.5644557242181552,,,,,sweden,Sweden,swe
1924,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.69082804021,76.52724853366384,82.88844125907039,14.197613218860395,5.390148847836162,0.9044059143670709,0.825816947782767,0.8964233703364488,0.8357164239852405,0.903684395494368,0.8297315033566401,1.2751466620153965e-05,0.1146788692048062,11.35576925043413,0.0040419380137628,sweden,Sweden,swe
1925,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,61.10738539898132,73.62991487636805,81.72474048442906,20.61735508544774,3.57125899860637,0.8701649643033768,0.5471474516246044,0.8571211190622552,0.5604984427108051,0.8638595804932225,0.5547206850341023,,,,,sweden,Sweden,swe
1925,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.53890080842197,76.54653167884587,83.01800055289203,14.479099744470062,5.2866913709936245,0.9046338043132583,0.8099663766458106,0.8966492488611048,0.8196758442123664,0.90391210363403,0.8138057969953948,1.5449692086195442e-05,0.1117239465359485,11.321867990127693,0.0040339617736355,sweden,Sweden,swe
1926,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,61.309503424657535,73.57384305835009,81.56202223766505,20.252518813007512,3.632824328551967,0.8695023025088338,0.5565797872242645,0.8564683906231676,0.5701609375264849,0.8632017204743455,0.5642835764444142,,,,,sweden,Sweden,swe
1926,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.28807007251113,76.28388422408025,82.78830088215045,14.50023080963932,5.260873790599872,0.9015298130417184,0.8060109023088703,0.8935726543000484,0.8156729536481698,0.900810588671244,0.8098315728324129,1.5196906927934722e-05,0.1125342038597645,11.09489435674379,0.0038800823999951,sweden,Sweden,swe
1927,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,60.45164787510842,72.9677894736842,80.76295704650337,20.311309171394953,3.592471014938171,0.8623399066707804,0.5503973141196778,0.8494133596948725,0.563827605374552,0.8560912247432969,0.558015529859169,,,,,sweden,Sweden,swe
1927,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.85051126642068,75.67435680229222,81.99932019931747,14.148808932896785,5.348461284705389,0.8943263630837401,0.8194300562298601,0.8864327840417918,0.8292529696043296,0.8936128854968843,0.8233143365205783,1.4243825714359076e-05,0.1144045528739705,11.409699743759791,0.0041446828637685,sweden,Sweden,swe
1928,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,61.44373345101501,73.46557971014494,81.38105765829502,19.937324207280017,3.684826456466979,0.8682228365107475,0.5645469584036326,0.8552081039268861,0.5783225163213543,0.8619315257346079,0.5723610236504285,,,,,sweden,Sweden,swe
1928,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.06663777961481,76.05589990973668,82.54008857241129,14.473450792796484,5.254856011780557,0.8988354738850642,0.8050889270764064,0.8909020961477085,0.8147399262425851,0.8981183990102091,0.8089052272327691,1.5699393651179436e-05,0.1123860756969853,11.143671962057295,0.0037693098041798,sweden,Sweden,swe
1929,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,60.84154315605929,73.26742395071236,81.16080447330447,20.31926131724518,3.605811392785696,0.8658810139020607,0.5524411742109877,0.8529013854340198,0.5659213378682271,0.8596066724259604,0.5600876796363431,,,,,sweden,Sweden,swe
1929,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.88031440957253,75.9002803477394,82.40621330987473,14.525898900302195,5.225169255870312,0.8969963478880065,0.8005406619268804,0.8890792028001904,0.810137138789138,0.8962807402349985,0.8043354022972151,1.6510067151385736e-05,0.1118856453018127,11.109733150844995,0.003944827418587,sweden,Sweden,swe
1930,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,61.56947890818858,73.63750506277844,81.58697195598154,20.01749304779296,3.678657706385335,0.8702546658098629,0.5636018530813365,0.8572094759356931,0.5773543494044259,0.863948632005225,0.5714028368394386,,,,,sweden,Sweden,swe
1930,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.94389608480223,76.13276595970092,82.76226253324145,14.81836644843922,5.137730007191163,0.8997438837852465,0.7871442204743181,0.8918024881635417,0.7965801075669984,0.8990260841972104,0.7908754587396174,1.9053200652351595e-05,0.1093216647637236,11.031048510784522,0.0036142518506429,sweden,Sweden,swe
1931,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,61.331346153846155,73.18674256334924,80.72136709698776,19.390020943141607,3.774454023436005,0.8649275140009315,0.5782786689520842,0.851962178575771,0.592389295496346,0.8586600817697287,0.5862827989589121,,,,,sweden,Sweden,swe
1931,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.63674370190245,75.4269586885084,81.72891546146818,14.09217175956573,5.352401317228395,0.8914025898971095,0.8200337029424402,0.8835348169095303,0.8298638525286172,0.8906914448442411,0.8239208446525198,1.4126506929471548e-05,0.114966062008707,11.394885312136948,0.0036801170675877,sweden,Sweden,swe
1932,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,62.289903489235336,73.89117530668777,81.54883481836875,19.25893132913341,3.836722507801404,0.8732525635951154,0.5878187338284626,0.8601624349836213,0.6021621482999057,0.8669248064426812,0.5959549107594533,,,,,sweden,Sweden,swe
1932,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,68.02214619696066,76.03108956571586,82.53576887527105,14.513622678310384,5.238601777855168,0.8985422630052814,0.8025986392888622,0.8906114732306104,0.8122197861436342,0.8978254220488252,0.8064031349285394,1.598815711175092e-05,0.112169811575604,11.099337405274452,0.0033546164441522,sweden,Sweden,swe
1933,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,62.88490853658536,74.16696333214668,81.87229152987524,18.987382993289877,3.906118255388708,0.8765118513144031,0.598450756445919,0.8633728657087175,0.6130536037974248,0.8701604767321012,0.6067340944185229,,,,,sweden,Sweden,swe
1933,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.92127472016897,76.05026164557074,82.60799875410433,14.686724033935365,5.178163725950585,0.8987688403714316,0.7933390123355516,0.8908360507604338,0.802849159462219,0.8980518186556026,0.797099615288842,1.853162491761877e-05,0.1098010956079816,11.21688456103015,0.0029645330993781,sweden,Sweden,swe
1934,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,62.982383808095946,74.20408882622488,81.95912855599568,18.97674474789973,3.910264368942281,0.87695060374653,0.5990859765366121,0.8638050412053682,0.6137043239470937,0.870596049879155,0.6073781067826679,,,,,sweden,Sweden,swe
1934,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.88059755822636,76.05376791180663,82.6536648281547,14.773067269928347,5.148136573277481,0.8988102777415428,0.7887385954878676,0.8908771223925217,0.7981935951424138,0.8980932229677207,0.7924773914445087,1.920108512515438e-05,0.1092844913038424,11.133495029834348,0.0029128519090566,sweden,Sweden,swe
1935,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,63.05812324929971,74.01412818745692,81.4333552199606,18.37523197066089,4.027928915707446,0.8747056318118195,0.6171131924104112,0.8615937215868142,0.632171423434945,0.8683673454457483,0.6256548428052501,,,,,sweden,Sweden,swe
1935,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.6742312475176,75.6660475969189,82.12133894693588,14.447107699418282,5.23745300244184,0.8942281641464032,0.8024226370610381,0.8863354518362272,0.8120416740900545,0.8935147649009043,0.8062262984111022,1.6894430430143684e-05,0.1118476174616849,11.26351769854098,0.0028644206419546,sweden,Sweden,swe
1936,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,62.678244005641744,73.67460317460318,81.15641846361186,18.478174457970113,3.987114817114709,0.8706930946360526,0.6108601231023363,0.8576413326772865,0.625765772455612,0.8643838838912528,0.6193152228731064,,,,,sweden,Sweden,swe
1936,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.15658054915716,75.283219937841,81.85132058583895,14.694740036681791,5.123140644197516,0.8897038723982026,0.7849090051662391,0.8818510927747922,0.794318097627483,0.8889940825517911,0.7886296480150038,1.9990295167550476e-05,0.1099658161871682,11.064506545101446,0.0027963407768239,sweden,Sweden,swe
1937,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,62.603291316526615,73.65345132743363,81.17894224529526,18.57565092876865,3.965053586001899,0.8704431202015018,0.6074801536328059,0.8573951053803157,0.6223033280661577,0.8641357208198541,0.6158884702235873,,,,,sweden,Sweden,swe
1937,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.0506879790855,75.204566959636,81.78553632955764,14.734848350472149,5.103857547147828,0.8887743444191599,0.7819546696183878,0.8809297690742738,0.7913283469982039,0.8880652961335553,0.785661308261115,2.083279719263068e-05,0.1094439733923702,11.084995614447182,0.0027346776096844,sweden,Sweden,swe
1938,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,63.305997349237906,74.07481688175794,81.5002381708479,18.194240821609988,4.071333209670199,0.8754228562660205,0.6237631018234648,0.8623001947867501,0.6389835978481081,0.8690793727526872,0.632396795626324,,,,,sweden,Sweden,swe
1938,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.3714623560846,75.52688224248585,82.15565920083652,14.784196844751918,5.1086226080178525,0.8925834954560233,0.7826847177366809,0.8847052994598477,0.7920671465643732,0.8918714082978081,0.78639481696948,1.9386672859317573e-05,0.1101377097220848,10.871941788301086,0.0025822205309927,sweden,Sweden,swe
1939,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,63.905837730870715,74.3363133940182,81.52476087627275,17.618923145402036,4.219117864386482,0.8785132455953913,0.6464049760893165,0.8653442589228522,0.6621779583964065,0.8721473685226252,0.6553520629238614,,,,,sweden,Sweden,swe
1939,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.27382236978546,75.35311254502764,81.85633504360567,14.582512673820204,5.167361361551093,0.8905298695236883,0.7916839976320511,0.8826697994145363,0.8011743052788967,0.8898194207115343,0.7954367554484139,1.93812653843032e-05,0.1102353227924708,11.292146708458354,0.0022379144528724,sweden,Sweden,swe
1940,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,64.0746290801187,74.32613711272248,81.43535021888681,17.360721138768113,4.281281665583883,0.8783929813866752,0.6559290026081799,0.8652257974846347,0.6719343814891376,0.8720279757716507,0.6650079143751291,,,,,sweden,Sweden,swe
1940,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,67.2825837010373,75.31560529381643,81.81011141509057,14.527527714053278,5.184337402499635,0.8900866054513866,0.7942848724348291,0.8822304477171076,0.8038063580543293,0.8893765102673865,0.7980499589748679,1.821202225755711e-05,0.1113245333905282,11.149298788202833,0.00211438838989,sweden,Sweden,swe
