country_key,country_name,hmd_country_code,year,condition,from_t,ref_year,old_fig4_ref_year,sr_baseline_median,sr_baseline_steepness,ref_median,ref_steepness,old_fig4_ref_median,old_fig4_ref_steepness,age_at_survival_75,median_lifespan,age_at_survival_25,iqr,steepness_iqr_absolute,x_relative_to_sr,y_relative_to_sr,x_relative_to_ref_year,y_relative_to_ref_year,x_relative_to_old_fig4_ref,y_relative_to_old_fig4_ref,ggm_a,ggm_b,ggm_c,ggm_m
denmark,Denmark,dan,1904,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,64.88705533092728,73.78697091213766,80.95499901924886,16.067943688321577,4.592185057616747,0.8720210666768288,0.703562063867139,0.8837747845376124,0.7925672482832614,0.8818258405570638,0.7849347073833527,4.584777750303492e-05,0.0995269482727846,10.420360231284388,0.0040988206024988
denmark,Denmark,dan,1905,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,57.01718296224589,70.29020100502512,78.81863367174282,21.80145070949693,3.224106594631614,0.8306959250342123,0.4939607314135344,0.8332957312030401,0.5683315623509233,0.831904256957681,0.5610459304818528,,,,
denmark,Denmark,dan,1905,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,64.39396486208759,73.21523462215882,80.30266680089514,15.908701938807551,4.60221298404983,0.8652642357176222,0.7050984280443331,0.8769268802227699,0.7942979725374752,0.8749930375803985,0.7866487645046698,4.642019658381393e-05,0.1001800575209559,10.57244933924424,0.0042078948323608
denmark,Denmark,dan,1906,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.16957547169811,71.28399433427762,80.04900927487353,21.879433803175417,3.258036518473892,0.8424406640893363,0.4991590862154023,0.8450772274446707,0.5743125825379847,0.8436660799332931,0.5669502779761219,,,,
denmark,Denmark,dan,1906,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.3143624101997,74.21046930696083,81.38829923041388,16.073936820214172,4.616819770850141,0.8770260088424229,0.7073363128287558,0.8888471868602736,0.7968189643257702,0.8868870569665869,0.7891454787657591,4.3339428719822026e-05,0.0997843854505584,10.36819268382788,0.0040100267008043
denmark,Denmark,dan,1907,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,57.93158627087198,70.61931562359297,79.21387225548902,21.28228598461704,3.318220405206331,0.8345854312328637,0.5083797728884686,0.8371974102821694,0.5849215377232603,0.8357994208396853,0.57742323342618,,,,
denmark,Denmark,dan,1907,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,64.90370467055932,73.50730740732777,80.44300722154289,15.539302550983564,4.730412266969801,0.8687159781935884,0.7247396556834196,0.8804251477297713,0.8164239434251774,0.8784835905344173,0.8085616589901911,3.7323927904950584e-05,0.1032169171289422,10.57512298740068,0.0040355250497468
denmark,Denmark,dan,1908,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,57.693596059113304,70.77753591641272,79.22779136104319,21.534195301929884,3.2867509058984745,0.8364552929009743,0.5035583761886171,0.8390731240048683,0.5793742305288221,0.8376720024122494,0.5719470390130137,,,,
denmark,Denmark,dan,1908,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.04142780888633,73.60547973844749,80.54428357518563,15.502855766299303,4.747865867297421,0.8698761876430737,0.7274136966713901,0.8816009953043545,0.8194362680180972,0.8796568450716197,0.8115449744476602,3.491536704175953e-05,0.104206781418829,10.403579194965072,0.0041671017848429
denmark,Denmark,dan,1909,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.26418918918919,71.2431914893617,79.67356080823484,21.40937161904565,3.327663826713353,0.8419584523938678,0.5098265859071268,0.8445935065845335,0.5865861832123271,0.8431831668117457,0.5790665392694674,,,,
denmark,Denmark,dan,1909,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,64.83061270255389,73.71801844555166,80.91618025600533,16.08556755345144,4.582867107460823,0.8712061802176202,0.7021344741336114,0.8829489144612687,0.7909590591484459,0.8810017917303667,0.7833420053499445,4.46163553295425e-05,0.1001788001034546,10.16752193563802,0.0037273583764529
denmark,Denmark,dan,1910,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.85997386759582,71.86137137989778,80.17406904577192,21.314095178176096,3.3715422014948113,0.8492641580066558,0.5165491285601445,0.8519220766630632,0.5943208732918946,0.8504994993182614,0.5867020757769406,,,,
denmark,Denmark,dan,1910,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.26964882982534,74.1641667269291,81.34030874103614,16.070659911210797,4.614879982320615,0.8764788007821105,0.70703912061978,0.8882926031419665,0.796484175366308,0.8863336962437965,0.7888139138739473,4.3512833730834973e-05,0.099792957584104,10.368089534987996,0.0036025100115734
denmark,Denmark,dan,1911,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.21181172291296,71.15875232774674,79.75129437869822,21.539482655785257,3.3036425927636808,0.8409605427782466,0.5061463272236848,0.8435924738386592,0.5823518240124961,0.8421838056348385,0.5748864617326216,,,,
denmark,Denmark,dan,1911,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,64.65409694558086,73.68021529504489,80.92915961689197,16.275062671311105,4.527184735511023,0.8707594191807981,0.6936034580620704,0.8824961316626123,0.7813488139687707,0.8805500074307911,0.7738243082657791,5.159942606035115e-05,0.0977738819664949,10.497825980347145,0.0036597306263913
denmark,Denmark,dan,1912,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.94067028985508,71.50022036139268,79.62218468468468,20.681514394829605,3.4572042934761,0.8449960427487027,0.5296732943926099,0.8476406036022818,0.6094210162744615,0.8462251756514745,0.6016086449898469,,,,
denmark,Denmark,dan,1912,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.5991374810525,74.04810673092007,80.87363344040308,15.274495959350588,4.847826529135977,0.8751071932981982,0.7427285258140027,0.8869025081604492,0.83668852281531,0.8849466667686664,0.8286310874560966,3.063111677659983e-05,0.10546163796637,10.659570549962158,0.0038964548124452
denmark,Denmark,dan,1913,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,59.714193270060406,72.05702861952862,80.10383295194508,20.38963968188467,3.53400205907259,0.8515764528833366,0.5414393695366924,0.8542416082653658,0.6229585941508221,0.8528151576636097,0.614972680139849,,,,
denmark,Denmark,dan,1913,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.77547709422669,74.27778629470129,81.12106050625272,15.34558341202603,4.840336421259243,0.8778215670653617,0.7415809771655436,0.889653468180683,0.8353958017871448,0.8876915602354455,0.8273508155243846,3.178426143514477e-05,0.1044410691253632,10.806946948746264,0.0035639721021423
denmark,Denmark,dan,1914,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,59.29430650684932,71.86738929889299,80.23102678571428,20.93672027886496,3.432600156168735,0.8493352783152484,0.525903729924617,0.8519934195549277,0.6050839053924968,0.8505707230785945,0.5973271329789542,,,,
denmark,Denmark,dan,1914,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.59701524892691,74.32374453575586,81.33133781527249,15.734322566345584,4.7236698130702,0.8783647056966348,0.723706654024816,0.8902039276193026,0.8152602603272978,0.8882408057736143,0.807409182334236,3.8360772867032016e-05,0.1014071439834477,10.765255858554784,0.0036128151717606
denmark,Denmark,dan,1915,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.75509300265721,71.51397580308719,79.54147196261682,20.786378959959613,3.440424902328738,0.8451586057973111,0.5271025480228635,0.8478036754199884,0.6064632177941148,0.8463879751646126,0.5986887635148158,,,,
denmark,Denmark,dan,1915,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.0236901249716,73.61981452014989,80.53049020435591,15.50680007938432,4.74758261815889,0.8700455973840644,0.7273703004785116,0.8817726884698799,0.8193873819241162,0.8798281596108622,0.811496559134061,3.711284488533419e-05,0.1030673522354464,10.7360709898189,0.0036276585218529
denmark,Denmark,dan,1916,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.52290925266904,71.24013157894737,79.38533980582524,20.8624305531562,3.414757038851818,0.8419222900970496,0.523170011599287,0.8445572311115703,0.6019385978648798,0.8431469519131795,0.5942221461976749,,,,
denmark,Denmark,dan,1916,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.46938245758265,73.83222273610656,80.56619180910609,15.096809351523431,4.890584561078535,0.8725558568073711,0.7492794223530058,0.8843167829484926,0.8440681504421437,0.8823666437261711,0.8359396481673973,2.9625196910821177e-05,0.1062670636473344,10.861615889443906,0.003992773161363
denmark,Denmark,dan,1917,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.93151595744681,71.34914735461302,79.41326342899191,20.4817474715451,3.483547849310076,0.8432106483506193,0.5337093526697932,0.8458496215044998,0.6140647443292138,0.8444371842151943,0.6061928435457147,,,,
denmark,Denmark,dan,1917,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.23229258722746,74.20006959289395,80.6415589271407,14.40926633991323,5.149468948836209,0.8769031040850975,0.7889427268297418,0.8887226255055374,0.8887491213207612,0.8867627703007268,0.8801903346273522,1.9490940863314743e-05,0.1121864693992407,11.09749885059084,0.004239029149749
denmark,Denmark,dan,1918,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.726209677419355,70.71512276785714,80.53184511214558,28.80563543472622,2.4549058439657796,0.8357176886911077,0.3761125913937876,0.8383332113354113,0.432740181744797,0.836933325281851,0.4271927410112477,,,,
denmark,Denmark,dan,1918,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,71.51702537415879,78.44883594418324,84.30312109754159,12.7860957233828,6.1354801059965896,0.927115407421464,0.94000807720737,0.9396117258472844,1.0589252226324906,0.9375396474748504,1.0487276146828888,2.651833192104203e-06,0.1346279840339204,12.171489644345789,0.0085250121764268
denmark,Denmark,dan,1919,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,57.02083333333333,71.3239608801956,80.01914321192052,22.998309878587193,3.101269669672661,0.8429129923279393,0.4751410629204564,0.8455510339159596,0.5466784006370559,0.8441390952214793,0.5396703478705714,,,,
denmark,Denmark,dan,1919,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.34138417969179,75.99444758580222,82.21683574244594,13.87545156275415,5.476899057454387,0.8981092247870912,0.8391078225524309,0.9102145773292524,0.9452604284515936,0.9082073270065116,0.9361574294356116,1.1131412426787524e-05,0.1176344142584015,11.455709420383345,0.0058301591843801
denmark,Denmark,dan,1920,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,58.83549083063645,71.94125500667556,80.00374458021285,21.1682537495764,3.3985446252558824,0.8502082299013501,0.5206861310442329,0.8528691031935776,0.5990807437344365,0.8514449444617873,0.5914009278525887,,,,
denmark,Denmark,dan,1920,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.97607738110936,75.57255044288516,81.75025306462945,13.774175683520085,5.486538881110893,0.8931232063607145,0.8405847260617607,0.9051613538133754,0.9469241698761036,0.903165247109717,0.9378051487818728,1.1016277728278708e-05,0.1185332618758178,11.466370071990726,0.0050188599396831
denmark,Denmark,dan,1921,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,61.78449583017437,73.18639749117993,81.11850708318198,19.33401125300761,3.7853705852061617,0.8649234359069612,0.5799511796703981,0.8676303629743379,0.6672687504655097,0.8661815552349447,0.6587148097807505,,,,
denmark,Denmark,dan,1921,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.59604371932791,75.01971758104243,81.79353473609669,15.19749101676878,4.936322548127603,0.8865897778174539,0.7562868735252962,0.8985398630905463,0.8519620898375888,0.8965583584265845,0.8437575677482114,2.751806124729394e-05,0.1054412247811417,10.990683624871954,0.0029397304026683
denmark,Denmark,dan,1922,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,60.98261834319527,72.13004484304932,79.82174355495252,18.83912521175725,3.8287364212662016,0.8524393651879364,0.5865951970035236,0.8551072212028507,0.6749130924366139,0.8536793251621418,0.666261156382299,,,,
denmark,Denmark,dan,1922,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.68795273093382,73.88849260031014,80.52291659184284,14.834963860909028,4.980699197725079,0.8732208591295697,0.7630857561457872,0.884990748643218,0.8596210754007175,0.8830391231583251,0.8513427961371836,2.4953125285708623e-05,0.1089289734549076,10.811124150495724,0.0029597360564715
denmark,Denmark,dan,1923,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.06134564643799,72.88319427890346,80.4655737704918,18.40422812405381,3.960133170901483,0.8613401530411554,0.6067263039164514,0.8640358656067892,0.6980751430128559,0.8625930601188472,0.6891262849063269,,,,
denmark,Denmark,dan,1923,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.16716832172273,74.37157123318111,81.04217519420199,14.87500687247926,4.99976718469814,0.878929925913549,0.7660071349883726,0.8907767662748218,0.8629120276981371,0.8888123811769237,0.85460205607277,2.3107383537375945e-05,0.1094025171878899,10.691975951486617,0.0026868059181931
denmark,Denmark,dan,1924,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.13398464759246,73.07145515444734,80.66881489437881,18.53483024678635,3.9423859933714143,0.8635650370210218,0.6040072843877934,0.8662677127447999,0.6949467473358092,0.8648211804193189,0.6860379931769643,,,,
denmark,Denmark,dan,1924,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.18908875628166,74.55054345634927,81.28836592667444,15.09927717039278,4.937358432132813,0.881045035763206,0.7564455798229494,0.8929203850738237,0.852140873515783,0.8909512727614497,0.8439346297128993,2.7203383563138848e-05,0.1064200328675152,10.896228349705384,0.0025883738651761
denmark,Denmark,dan,1925,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.18905915894512,73.2716606498195,80.90395819054146,18.71489903159634,3.915151266705476,0.865931083593619,0.5998346911099673,0.8686411642682218,0.6901459275421877,0.8671906686479058,0.6812987166936271,,,,
denmark,Denmark,dan,1925,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.4693388330657,74.82173288691739,81.59679905231327,15.127460219247569,4.946086904377858,0.8842499768739759,0.7577828564940943,0.8961685246519424,0.8536473243974823,0.8941922493810981,0.8454265732477542,2.534099185458151e-05,0.1071967486460019,10.672038638555971,0.0027233640397531
denmark,Denmark,dan,1926,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.0397384305835,73.04830477579293,80.67096372688478,18.63122529630128,3.920746146003326,0.8632914437614174,0.6006918745153603,0.8659932632279025,0.6911321686602099,0.8645471891904218,0.682272314857789,,,,
denmark,Denmark,dan,1926,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.05962386993089,74.4756763624487,81.27827707605925,15.218653206128366,4.8937100644660365,0.8801602497057879,0.7497582762289591,0.8920236732429541,0.8446075824528861,0.8900565384039767,0.8364738853673606,2.832476096025197e-05,0.1059835885044448,10.708282820610473,0.0025501173434651
denmark,Denmark,dan,1927,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,61.84345479082321,72.6891891891892,80.0264347826087,18.182979991785498,3.9976499573792585,0.8590473834209631,0.6124741967806961,0.8617359203686329,0.7046884398277946,0.8602969554314639,0.6956548036634796,,,,
denmark,Denmark,dan,1927,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.8701159683618,74.01694135711509,80.58743868862845,14.717322720266653,5.029239540639361,0.8747388781041626,0.7705225522271966,0.8865292285532361,0.8679986746332415,0.8845742103361537,0.8596397178386542,2.3796828503097495e-05,0.1093814627478368,11.0008602442747,0.0026366640915672
denmark,Denmark,dan,1928,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.389948287007115,73.10347919655668,80.63199658703073,18.24204830002361,4.007416162606151,0.8639435000344006,0.6139704630285439,0.866647360223453,0.7064099842345711,0.8652001939457399,0.6973542790182716,,,,
denmark,Denmark,dan,1928,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.15561737015884,74.46332216007036,81.17830195123966,15.022684581080824,4.956725394730547,0.8800142466295982,0.7594127642907224,0.891875702233844,0.8554834261483761,0.8899088937078737,0.8472449930647297,2.582312921927342e-05,0.1074246399912376,10.805186395678945,0.0024411724124344
denmark,Denmark,dan,1929,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.31997414350355,72.86703793943613,80.2103825136612,17.89040837015765,4.072966722267951,0.8611492159664696,0.6240133699377086,0.863844330961597,0.7179649533064995,0.8624018453067177,0.7087611210874195,,,,
denmark,Denmark,dan,1929,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.11414527745892,74.22630672448065,80.7974938928127,14.68334861535378,5.055134810792766,0.8772131768688145,0.7744899293004067,0.8890368776699544,0.8724679507515883,0.8870763294606874,0.8640659541608953,2.201436624429557e-05,0.1103148318022944,10.885462701817714,0.0025352834934034
denmark,Denmark,dan,1930,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.52424130273872,73.2028800583303,80.98676524278935,18.46252394005063,3.9649443540886504,0.8651182283697816,0.6074634183685774,0.8678257650737669,0.698923237570918,0.8663766310432639,0.6899635074573608,,,,
denmark,Denmark,dan,1930,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.35242700058193,74.75312373677552,81.53481857946767,15.182391578885742,4.9236724891706265,0.8834391477594193,0.7543487761977398,0.895346766608017,0.8497788105724114,0.8933723035187615,0.8415953137882349,2.72681872987816e-05,0.1060902708172582,10.800659524355444,0.0024774133067755
denmark,Denmark,dan,1931,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.163,72.81692195477754,80.13980548801666,17.976805488016666,4.050604096668748,0.860556940746884,0.6205872242526675,0.863250202114561,0.714022966411207,0.8618087085624349,0.7048696678370173,,,,
denmark,Denmark,dan,1931,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.8614512701827,74.05394582461452,80.70059599955304,14.839144729370346,4.990445687752031,0.8751762002332832,0.764579001856225,0.8869724452199045,0.8613032264212364,0.88501644959945,0.8530087477922962,2.3966010025482e-05,0.109331467384383,10.736871991433173,0.0024691962177024
denmark,Denmark,dan,1932,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.583518107908354,73.04217273954117,80.3524193548387,17.768901246930348,4.1106746964536995,0.8632189748048109,0.6297905543955454,0.8659205674671975,0.7246119518634822,0.8644746148203288,0.7153229095527435,,,,
denmark,Denmark,dan,1932,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.22291901014043,74.29800145124645,80.89624827147145,14.67332926133102,5.0634726535473975,0.8780604716057656,0.7757673581894969,0.8898955928457728,0.8739069827169261,0.8879331509552172,0.8654911280336162,2.016707355526553e-05,0.1117148303892842,10.678810172213216,0.0025002779467937
denmark,Denmark,dan,1933,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.52186379928315,73.14624098867148,80.85795454545455,18.336090746171394,3.989194970795208,0.8644488627442666,0.6111788204540873,0.8671543045530803,0.7031980313707756,0.8657062917571958,0.6941835012496083,,,,
denmark,Denmark,dan,1933,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.60367109033682,74.23575530385192,81.2051561407698,15.601485050432984,4.7582492989532215,0.8773248410306586,0.7290045272921337,0.8891500469204983,0.82122834907579,0.887189249144788,0.8133197974972806,3.500697497755404e-05,0.1030770947663539,10.547506802154738,0.002071498372878
denmark,Denmark,dan,1934,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.966538192011214,73.5882864094543,80.95621916842848,17.98968097641726,4.090583179652905,0.8696729953327915,0.6267123620210585,0.8723947869655554,0.7210703062018875,0.8709380233792406,0.7118266654282276,,,,
denmark,Denmark,dan,1934,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.02135683883913,74.49412012481527,81.3648929319352,15.343536093096075,4.8550816234814596,0.880378219750277,0.7438400683775569,0.8922445812421589,0.8379406827542693,0.890276959245907,0.8298711889079456,2.919706633145799e-05,0.1055536434815123,10.53911393354718,0.0020517431020615
denmark,Denmark,dan,1935,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,62.926745635910216,73.23752093802345,80.57741501178054,17.65066937587033,4.149277252801763,0.8655276174053692,0.635704796499039,0.8682364353629494,0.7314166434938906,0.8667866155769465,0.7220403695713854,,,,
denmark,Denmark,dan,1935,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.95103732274661,74.24374126841137,80.94914090313884,14.998103580392224,4.950208596070369,0.8774192198789497,0.7584143349466006,0.8892456978737846,0.8543586889879808,0.8872846891638488,0.8461310872910677,2.6075800993382302e-05,0.107645645908545,10.781940470266557,0.0020799486152487
denmark,Denmark,dan,1936,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,63.08697604790419,73.19996658870699,80.3892493861803,17.30227333827611,4.230656004420756,0.8650837967234185,0.6481727179189358,0.8677912256676281,0.7457617377680067,0.8663421493125605,0.7362015692970868,,,,
denmark,Denmark,dan,1936,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.59663421924289,73.9899152260104,80.7764249520253,15.179790732782408,4.874238158383905,0.8744194808530934,0.7467750135209702,0.8862055262396884,0.8412469175779488,0.884251221867,0.8331455841967831,2.9281183008623487e-05,0.1062733718885556,10.667121413916291,0.001922567807393
denmark,Denmark,dan,1937,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,63.29620563035496,73.28155680224404,80.64319407008085,17.34698843972589,4.224454121063679,0.8660480372141102,0.6472225362951941,0.8687584839152395,0.7446684966004489,0.867307792389363,0.7351223427527148,,,,
denmark,Denmark,dan,1937,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.97791372107885,74.24201801069925,80.93601355588974,14.958099834810897,4.963332163215091,0.8773988542641303,0.7604249777821556,0.8892250577567774,0.8566236912405143,0.8872640945634513,0.8483742772338341,2.5209566984666508e-05,0.1082045084366932,10.743334467761525,0.0018795370223985
denmark,Denmark,dan,1938,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,63.76512163050625,73.77886085626912,81.0636863136863,17.298564683180054,4.26502789147626,0.8719252213062726,0.6534387852686538,0.8746540616686654,0.7518206653182715,0.8731935254450445,0.7421828254340836,,,,
denmark,Denmark,dan,1938,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.9375704254673,74.4565500457607,81.34360602533548,15.406035599868176,4.832946773561772,0.8799342131728649,0.7404488198765727,0.8917945900294683,0.8341204192257096,0.8898279603761534,0.8260877150873802,3.0937400088900146e-05,0.1046598792820223,10.608862553637344,0.0016778180881925
denmark,Denmark,dan,1939,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,64.28820598006645,74.05077186963979,81.19327597195667,16.905069991890215,4.380388363086565,0.8751386901475807,0.6711129971038701,0.8778775876149445,0.7721559101805201,0.8764116686044383,0.7622573860094682,,,,
